CreationTime,UserID,Identifier,Success,IsOnRay,Deviation,DeviationVectorX,TimeForSelection,DimensionOfTarget,DeviationVectorZ,DeviationVectorY,ProjectedSizeOfTarget,MarkedAsOutlier
2018-08-10 15:42:47 +0000,10,PenWithoutHighlighting,false,,4.49586,-0.544061,1.73472201824188,2.0,-5.53132,1.18552,0.454185,
2018-08-10 15:42:51 +0000,10,PenWithoutHighlighting,false,,6.17438,-0.0907905,3.96665596961975,2.0,-7.11825,1.53483,0.23808,
2018-08-10 15:42:54 +0000,10,PenWithoutHighlighting,false,,12.8562,-1.21935,2.33296096324921,2.0,-14.172,0.21525,0.188956,
2018-08-10 15:42:58 +0000,10,PenWithoutHighlighting,false,,4.86254,1.34878,4.56339502334595,1.0,5.44446,-0.00294074,0.161656,
2018-08-10 15:43:02 +0000,10,PenWithoutHighlighting,false,,12.0617,-0.222273,3.39912104606628,2.0,-13.3368,-0.584678,0.280922,
2018-08-10 15:43:03 +0000,10,PenWithoutHighlighting,false,,9.06464,-2.74486,1.33176708221436,3.0,-10.9326,0.747072,0.972894,
2018-08-10 15:43:05 +0000,10,PenWithoutHighlighting,false,,2.4418,0.884334,1.66710805892944,1.0,2.92445,-0.701599,0.174821,
2018-08-10 15:43:06 +0000,10,PenWithoutHighlighting,false,,9.39474,-1.96712,0.900840997695923,1.0,-9.59678,2.26222,0.0803492,
2018-08-10 15:43:08 +0000,10,PenWithoutHighlighting,false,,6.44485,1.13286,2.09751105308533,2.0,7.38953,-1.14021,0.535598,
2018-08-10 15:43:10 +0000,10,PenWithoutHighlighting,false,,1.8657,-1.0999,2.10898196697235,3.0,-3.78297,-1.18891,0.733829,
2018-08-10 15:43:12 +0000,10,PenWithoutHighlighting,false,,6.77667,-2.68693,2.69337999820709,3.0,-8.75689,-0.538174,0.824864,
2018-08-10 15:43:17 +0000,10,PenWithoutHighlighting,false,,10.8426,-2.27349,4.20411098003387,2.0,-12.293,-0.129847,0.529204,
2018-08-10 15:43:19 +0000,10,PenWithoutHighlighting,true,,0.0,0.0,2.29460299015045,3.0,0.0,0.0,0.98545,
2018-08-10 15:43:24 +0000,10,PenWithoutHighlighting,false,,8.41181,-2.54853,5.39836299419403,3.0,-9.63082,1.49245,0.42416,
2018-08-10 15:43:26 +0000,10,PenWithoutHighlighting,false,,4.87278,-1.18022,2.09928297996521,4.0,-7.20334,0.618974,1.61444,
2018-08-10 15:43:28 +0000,10,PenWithoutHighlighting,false,,9.40969,-1.12821,1.30584800243378,3.0,-11.1693,1.98938,0.552829,
2018-08-10 15:43:30 +0000,10,PenWithoutHighlighting,false,,12.3861,-3.87065,2.32278990745544,4.0,-14.603,-0.0555824,1.76147,
2018-08-10 15:43:31 +0000,10,PenWithoutHighlighting,false,,8.31609,-0.183414,1.27363610267639,2.0,-9.7473,0.112042,0.299346,
2018-08-10 15:43:33 +0000,10,PenWithoutHighlighting,false,,5.64642,0.156845,1.42493402957916,2.0,-6.60242,2.0096,0.250041,
2018-08-10 15:43:36 +0000,10,PenWithoutHighlighting,false,,6.30735,-0.300996,3.06823897361755,3.0,-7.63536,2.04792,0.487334,
2018-08-10 15:43:39 +0000,10,PenWithoutHighlighting,false,,9.16416,-1.50547,2.83409702777863,2.0,-10.2607,1.36064,0.240981,
2018-08-10 15:43:41 +0000,10,PenWithoutHighlighting,true,,0.0,0.0,2.79925405979156,2.0,0.0,0.0,0.361239,
2018-08-10 15:43:44 +0000,10,PenWithoutHighlighting,true,,0.0,0.0,2.89930689334869,2.0,0.0,0.0,0.678412,
2018-08-10 15:43:46 +0000,10,PenWithoutHighlighting,false,,21.0326,-4.81676,1.60011196136475,4.0,-23.2875,0.295362,0.769036,
2018-08-10 15:43:48 +0000,10,PenWithoutHighlighting,false,,14.7666,-6.90207,1.99585902690887,4.0,-16.6721,-0.251888,1.79693,
2018-08-10 15:43:50 +0000,10,PenWithoutHighlighting,false,,1.072,-1.01198,1.59926199913025,2.0,-2.13077,0.192277,0.317264,
2018-08-10 15:43:52 +0000,10,PenWithoutHighlighting,false,,2.5935,-0.404511,2.77023804187775,1.0,-3.30357,0.239397,0.0925043,
2018-08-10 15:43:55 +0000,10,PenWithoutHighlighting,false,,13.8696,-4.76645,2.93047297000885,1.0,-12.8992,4.69917,0.069562,
2018-08-10 15:43:57 +0000,10,PenWithoutHighlighting,false,,31.5851,-7.58347,1.99887907505035,4.0,-33.0669,4.20558,0.693335,
2018-08-10 15:43:59 +0000,10,PenWithoutHighlighting,false,,37.6479,-11.7027,1.29848194122314,4.0,-38.9026,2.02127,0.559323,
2018-08-10 15:44:01 +0000,10,PenWithoutHighlighting,false,,10.1519,0.252212,2.90557098388672,1.0,-10.7757,1.14975,0.0500284,
2018-08-10 15:44:05 +0000,10,PenWithoutHighlighting,false,,36.9581,-1.80849,3.29440402984619,4.0,-38.842,7.47527,0.396432,
2018-08-10 15:44:07 +0000,10,PenWithoutHighlighting,false,,19.6936,-2.12,2.20385599136353,4.0,-22.4097,1.74578,0.79779,
2018-08-10 15:44:08 +0000,10,PenWithoutHighlighting,false,,29.0637,-10.2308,1.40037906169891,4.0,-29.7041,6.32741,0.641687,
2018-08-10 15:44:09 +0000,10,PenWithoutHighlighting,false,,18.3531,-5.42191,1.02760004997253,1.0,-18.0054,3.36052,0.0560948,
2018-08-10 15:44:15 +0000,10,PenWithoutHighlighting,false,,8.96147,-1.20181,5.66411399841309,1.0,-9.55199,0.741839,0.0708949,
2018-08-10 15:45:12 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.19978201389313,3.0,0.0,0.0,0.665664,
2018-08-10 15:45:13 +0000,10,TwohandedTouch,false,false,0.223861,0.0,1.49835598468781,2.0,0.0,0.0,0.0967233,
2018-08-10 15:45:14 +0000,10,TwohandedTouch,false,false,0.151743,0.0,0.968178033828735,2.0,0.0,0.0,0.174128,
2018-08-10 15:45:15 +0000,10,TwohandedTouch,false,false,0.286367,0.0,1.15010094642639,2.0,0.0,0.0,0.115052,
2018-08-10 15:45:16 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.615966081619263,4.0,0.0,0.0,0.497767,
2018-08-10 15:45:17 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.700398921966553,2.0,0.0,0.0,0.13959,
2018-08-10 15:45:18 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.849977016448975,3.0,0.0,0.0,0.344913,
2018-08-10 15:45:19 +0000,10,TwohandedTouch,false,false,0.0960914,0.0,1.36623895168304,2.0,0.0,0.0,0.308163,
2018-08-10 15:45:20 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.18164992332458,1.0,0.0,0.0,0.143876,
2018-08-10 15:45:22 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.48523199558258,4.0,0.0,0.0,1.43901,
2018-08-10 15:45:24 +0000,10,TwohandedTouch,true,true,0.0,0.0,2.04817199707031,1.0,0.0,0.0,0.270574,
2018-08-10 15:45:25 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.55162703990936,4.0,0.0,0.0,1.09009,
2018-08-10 15:45:26 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.966924905776978,2.0,0.0,0.0,0.614321,
2018-08-10 15:45:29 +0000,10,TwohandedTouch,false,false,0.0396796,0.0,3.16697406768799,1.0,0.0,0.0,0.20036,
2018-08-10 15:45:31 +0000,10,TwohandedTouch,false,false,0.114914,0.0,1.49948501586914,1.0,0.0,0.0,0.0404871,
2018-08-10 15:45:32 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.966691970825195,2.0,0.0,0.0,0.255151,
2018-08-10 15:45:34 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.88188600540161,2.0,0.0,0.0,0.648284,
2018-08-10 15:45:36 +0000,10,TwohandedTouch,true,true,0.0,0.0,2.26655995845795,4.0,0.0,0.0,0.843036,
2018-08-10 15:45:38 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.81855309009552,1.0,0.0,0.0,0.213912,
2018-08-10 15:45:39 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.68168604373932,3.0,0.0,0.0,1.18812,
2018-08-10 15:45:42 +0000,10,TwohandedTouch,true,true,0.0,0.0,2.16618394851685,2.0,0.0,0.0,0.389509,
2018-08-10 15:45:43 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.5348219871521,2.0,0.0,0.0,0.263534,
2018-08-10 15:45:44 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.999740958213806,3.0,0.0,0.0,0.344909,
2018-08-10 15:45:46 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.45044505596161,1.0,0.0,0.0,0.108486,
2018-08-10 15:45:47 +0000,10,TwohandedTouch,false,false,0.588686,0.0,1.16710495948792,1.0,0.0,0.0,0.0594026,
2018-08-10 15:45:49 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.89930105209351,1.0,0.0,0.0,0.227338,
2018-08-10 15:45:50 +0000,10,TwohandedTouch,false,false,0.0732865,0.0,1.68171203136444,1.0,0.0,0.0,0.0580888,
2018-08-10 15:45:51 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.19974291324615,2.0,0.0,0.0,0.396864,
2018-08-10 15:45:53 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.01886689662933,3.0,0.0,0.0,0.400836,
2018-08-10 15:45:53 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.966593027114868,4.0,0.0,0.0,1.26508,
2018-08-10 15:45:56 +0000,10,TwohandedTouch,false,false,0.258215,0.0,2.46632397174835,3.0,0.0,0.0,0.430803,
2018-08-10 15:45:57 +0000,10,TwohandedTouch,false,false,0.0980092,0.0,1.11636805534363,3.0,0.0,0.0,0.620986,
2018-08-10 15:45:58 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.916953921318054,4.0,0.0,0.0,0.773132,
2018-08-10 15:45:59 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.967122077941895,4.0,0.0,0.0,0.53638,
2018-08-10 15:46:00 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.766703009605408,3.0,0.0,0.0,0.275237,
2018-08-10 15:46:00 +0000,10,TwohandedTouch,false,false,0.0335764,0.0,0.782098054885864,3.0,0.0,0.0,0.272565,
2018-08-10 15:46:02 +0000,10,TwohandedTouch,false,false,0.0980636,0.0,1.08399391174316,1.0,0.0,0.0,0.119038,
2018-08-10 15:46:04 +0000,10,TwohandedTouch,true,true,0.0,0.0,2.21466302871704,4.0,0.0,0.0,0.470658,
2018-08-10 15:46:05 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.900617957115173,4.0,0.0,0.0,0.432747,
2018-08-10 15:46:05 +0000,10,TwohandedTouch,false,false,0.0965923,0.0,0.799577951431274,4.0,0.0,0.0,0.345625,
2018-08-10 15:46:06 +0000,10,TwohandedTouch,false,false,0.00531779,0.0,0.999912023544312,1.0,0.0,0.0,0.034769,
2018-08-10 15:46:07 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.73331892490387,3.0,0.0,0.0,0.378195,
2018-08-10 15:46:09 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.95064091682434,3.0,0.0,0.0,0.605853,
2018-08-10 15:46:10 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.999537944793701,4.0,0.0,0.0,0.641099,
2018-08-10 15:46:12 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.43289601802826,2.0,0.0,0.0,0.643645,
2018-08-10 15:46:13 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.06728100776672,4.0,0.0,0.0,1.03487,
2018-08-10 15:46:14 +0000,10,TwohandedTouch,false,false,0.225089,0.0,1.43289494514465,3.0,0.0,0.0,0.305545,
2018-08-10 15:46:15 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.749611973762512,2.0,0.0,0.0,0.263658,
2018-08-10 15:46:16 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.43176007270813,2.0,0.0,0.0,0.516181,
2018-08-10 15:46:17 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.20149600505829,3.0,0.0,0.0,1.00448,
2018-08-10 15:46:19 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.16538405418396,3.0,0.0,0.0,0.69895,
2018-08-10 15:46:20 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.73301696777344,4.0,0.0,0.0,0.731653,
2018-08-10 15:46:21 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.01870405673981,3.0,0.0,0.0,0.640437,
2018-08-10 15:46:24 +0000,10,TwohandedTouch,true,true,0.0,0.0,2.36663103103638,4.0,0.0,0.0,0.787824,
2018-08-10 15:46:25 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.44982492923737,4.0,0.0,0.0,1.31115,
2018-08-10 15:46:27 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.48341703414917,2.0,0.0,0.0,0.426833,
2018-08-10 15:46:28 +0000,10,TwohandedTouch,false,false,0.0790296,0.0,0.849792957305908,1.0,0.0,0.0,0.0341772,
2018-08-10 15:46:29 +0000,10,TwohandedTouch,false,false,0.0113643,0.0,1.49837708473206,2.0,0.0,0.0,0.111544,
2018-08-10 15:46:32 +0000,10,TwohandedTouch,false,false,0.275454,0.0,2.4515780210495,1.0,0.0,0.0,0.0607465,
2018-08-10 15:46:33 +0000,10,TwohandedTouch,false,false,0.374773,0.0,1.18137300014496,1.0,0.0,0.0,0.0835153,
2018-08-10 15:46:34 +0000,10,TwohandedTouch,false,false,0.154441,0.0,1.33305704593658,1.0,0.0,0.0,0.0974993,
2018-08-10 15:46:35 +0000,10,TwohandedTouch,true,true,0.0,0.0,0.885380983352661,1.0,0.0,0.0,0.123584,
2018-08-10 15:46:36 +0000,10,TwohandedTouch,true,true,0.0,0.0,1.11451697349548,3.0,0.0,0.0,0.801637,
2018-08-10 15:46:37 +0000,10,TwohandedTouch,false,false,0.00767008,0.0,0.967921018600464,4.0,0.0,0.0,1.15203,
2018-08-08 07:13:12 +0000,0,PenWithoutHighlighting,false,,25.3513,-6.29693,4.20075809955597,4.0,-26.9374,3.8859,0.558188,
2018-08-08 07:13:14 +0000,0,PenWithoutHighlighting,false,,32.3164,-11.2316,2.86639904975891,2.0,-31.7178,2.83733,0.156269,
2018-08-08 07:13:29 +0000,0,PenWithoutHighlighting,false,,15.2921,-6.68145,14.626561999321,1.0,-14.6418,0.463075,0.198881,
2018-08-08 07:13:33 +0000,0,PenWithoutHighlighting,false,,41.2383,-10.9731,4.39891195297241,3.0,-41.5503,2.77215,0.309781,
2018-08-08 07:13:53 +0000,0,PenWithoutHighlighting,false,,57.3021,53.8051,19.597247004509,2.0,-1.53738,23.3337,21.2768,true
2018-08-08 07:15:00 +0000,0,PenWithoutHighlighting,false,,35.8213,-6.14721,4.7972719669342,2.0,-36.0926,6.90454,0.200665,
2018-08-08 07:15:18 +0000,0,PenWithoutHighlighting,false,,52.9748,-21.6983,18.0989850759506,4.0,-51.3652,3.5637,0.757511,
2018-08-08 07:15:24 +0000,0,PenWithoutHighlighting,false,,58.1996,-16.8126,5.29765808582306,2.0,-56.6043,8.08696,0.111612,
2018-08-08 07:15:27 +0000,0,PenWithoutHighlighting,false,,52.3561,-4.15204,3.5983270406723,4.0,-55.0205,-0.905947,0.496143,
2018-08-08 07:15:30 +0000,0,PenWithoutHighlighting,false,,55.8912,-5.0261,2.50010693073273,2.0,-56.2633,-10.3335,0.132686,
2018-08-08 07:15:32 +0000,0,PenWithoutHighlighting,false,,29.5952,-11.2569,2.59993302822113,1.0,-28.2222,-0.403184,0.0952684,
2018-08-08 07:15:36 +0000,0,PenWithoutHighlighting,false,,39.9679,-2.73977,3.89890098571777,3.0,-41.8741,4.24941,0.397632,
2018-08-08 07:15:41 +0000,0,PenWithoutHighlighting,false,,41.4456,-12.3752,4.80043590068817,2.0,-41.1047,2.94529,0.230542,
2018-08-08 07:15:43 +0000,0,PenWithoutHighlighting,false,,52.4988,-12.6502,1.89826309680939,2.0,-51.1792,11.3666,0.136082,
2018-08-08 07:15:46 +0000,0,PenWithoutHighlighting,false,,44.11,-0.63387,2.70229601860046,1.0,-44.8595,0.200588,0.0382155,
2018-08-08 07:15:47 +0000,0,PenWithoutHighlighting,false,,43.4345,-5.95455,1.39868700504303,4.0,-46.1671,-2.91744,0.685716,
2018-08-08 07:15:49 +0000,0,PenWithoutHighlighting,false,,63.5732,-17.3105,1.70041704177856,2.0,-62.8644,-0.105174,0.112704,
2018-08-08 07:15:58 +0000,0,PenWithoutHighlighting,false,,41.8027,-18.3835,9.49615693092346,4.0,-40.8407,2.17024,1.32983,
2018-08-08 07:16:07 +0000,0,PenWithoutHighlighting,false,,27.084,-7.5396,9.30329501628876,1.0,-26.8974,-0.880069,0.131843,
2018-08-08 07:16:12 +0000,0,PenWithoutHighlighting,false,,45.0069,-19.4891,4.69225203990936,3.0,-41.3047,11.3733,0.522168,
2018-08-08 07:16:15 +0000,0,PenWithoutHighlighting,false,,57.2971,-10.9002,2.59936392307281,2.0,-57.8832,1.01458,0.159125,
2018-08-08 07:16:17 +0000,0,PenWithoutHighlighting,false,,36.1461,-11.0301,2.30048906803131,4.0,-37.6862,-4.54515,1.64358,
2018-08-08 07:16:26 +0000,0,PenWithoutHighlighting,false,,53.0254,-19.8101,9.09596395492554,1.0,-48.7995,10.521,0.0562701,
2018-08-08 07:16:50 +0000,0,PenWithoutHighlighting,false,,30.6362,-11.5611,23.8288930654526,4.0,-30.7417,3.49315,1.60402,
2018-08-08 07:17:04 +0000,0,PenWithoutHighlighting,false,,34.5603,-9.63383,14.1631569862366,1.0,-33.9384,1.12009,0.115762,
2018-08-08 07:17:11 +0000,0,PenWithoutHighlighting,false,,49.6263,-15.9509,6.70183801651001,2.0,-48.5248,2.83468,0.214421,
2018-08-08 07:17:13 +0000,0,PenWithoutHighlighting,false,,58.1133,-14.9116,1.80069100856781,3.0,-58.196,6.26567,0.332822,
2018-08-08 07:17:38 +0000,0,PenWithoutHighlighting,false,,53.8067,-11.3164,25.0952270030975,4.0,-55.7496,4.29528,0.665688,
2018-08-08 07:18:08 +0000,0,PenWithoutHighlighting,false,,30.5179,15.5759,30.3978459835052,4.0,-22.2791,19.5257,2.92444,true
2018-08-08 07:18:17 +0000,0,PenWithoutHighlighting,false,,32.3331,-9.7528,2.79650902748108,4.0,-33.9468,2.42192,1.15422,
2018-08-08 07:18:19 +0000,0,PenWithoutHighlighting,false,,42.6988,-9.87721,2.10158693790436,1.0,-41.7348,-7.57257,0.0611423,
2018-08-08 07:18:21 +0000,0,PenWithoutHighlighting,false,,49.0954,-18.7012,2.2989729642868,1.0,-46.2394,1.12882,0.0449742,
2018-08-08 07:18:25 +0000,0,PenWithoutHighlighting,false,,28.4279,-8.34928,3.13705503940582,1.0,-27.5932,-5.06387,0.103509,
2018-08-08 07:18:30 +0000,0,PenWithoutHighlighting,false,,36.2958,-5.50938,5.66067802906036,4.0,-38.4631,4.68341,0.882993,
2018-08-08 07:18:33 +0000,0,PenWithoutHighlighting,false,,50.0235,-20.8955,2.46765899658203,4.0,-48.6292,-5.37455,0.808703,
2018-08-08 07:18:36 +0000,0,PenWithoutHighlighting,false,,68.328,-16.2911,3.29991495609283,1.0,-67.0665,-4.40373,0.0318955,
2018-08-08 07:18:40 +0000,0,PenWithoutHighlighting,false,,50.9338,-8.82998,3.53160107135773,1.0,-50.2433,8.02381,0.035039,
2018-08-08 07:18:44 +0000,0,PenWithoutHighlighting,false,,57.2658,-23.5633,4.56583499908447,2.0,-53.9746,-1.74384,0.189546,
2018-08-08 07:18:47 +0000,0,PenWithoutHighlighting,false,,47.9681,-19.844,2.93147301673889,3.0,-45.5799,5.74984,0.462995,
2018-08-08 07:18:49 +0000,0,PenWithoutHighlighting,false,,41.8757,-9.40275,1.69964694976807,3.0,-42.3752,7.22405,0.398258,
2018-08-08 07:18:52 +0000,0,PenWithoutHighlighting,false,,61.7252,-5.32132,3.29967701435089,3.0,-63.7026,-6.14524,0.336958,
2018-08-08 07:18:54 +0000,0,PenWithoutHighlighting,false,,73.6736,-21.0645,2.1988719701767,3.0,-71.3683,14.979,0.218165,
2018-08-08 07:18:56 +0000,0,PenWithoutHighlighting,false,,58.6187,0.266483,1.70280909538269,3.0,-60.9805,-0.756998,0.320143,
2018-08-08 07:18:58 +0000,0,PenWithoutHighlighting,false,,37.713,-16.0695,2.19887208938599,2.0,-35.4935,4.77925,0.341023,
2018-08-08 07:19:03 +0000,0,PenWithoutHighlighting,false,,43.5748,-16.0417,5.09548497200012,4.0,-43.1226,5.95884,1.03309,
2018-08-08 07:19:07 +0000,0,PenWithoutHighlighting,false,,53.2398,-15.5558,4.20094394683838,2.0,-52.1847,-7.08611,0.2242,
2018-08-08 07:19:09 +0000,0,PenWithoutHighlighting,false,,54.0631,-19.4237,1.70144593715668,3.0,-52.8528,3.12125,0.415888,
2018-08-08 07:19:12 +0000,0,PenWithoutHighlighting,false,,69.5221,-19.845,2.39850699901581,3.0,-68.4872,8.3465,0.245749,
2018-08-08 07:19:16 +0000,0,PenWithoutHighlighting,false,,63.1184,-17.5467,4.66699492931366,2.0,-61.2501,10.3826,0.126549,
2018-08-08 07:19:18 +0000,0,PenWithoutHighlighting,false,,62.3494,-4.86526,2.23327398300171,1.0,-62.6914,-6.25006,0.0339739,
2018-08-08 07:19:21 +0000,0,PenWithoutHighlighting,false,,29.0333,-10.3758,2.50061690807343,1.0,-27.8487,-2.45707,0.129631,
2018-08-08 07:19:31 +0000,0,PenWithoutHighlighting,false,,39.6053,-12.6082,9.79313802719116,3.0,-39.7456,-0.26691,0.676252,
2018-08-08 07:19:33 +0000,0,PenWithoutHighlighting,false,,48.4309,-7.13259,2.53621697425842,4.0,-51.1183,-5.02495,0.900038,
2018-08-08 07:19:38 +0000,0,PenWithoutHighlighting,false,,73.2232,-16.9254,4.26303696632385,4.0,-73.9739,8.52985,0.39938,
2018-08-08 07:19:43 +0000,0,PenWithoutHighlighting,false,,44.4779,-16.679,5.29750001430511,4.0,-43.9453,4.0251,0.893345,
2018-08-08 07:19:54 +0000,0,PenWithoutHighlighting,false,,33.6524,-13.741,11.3988490104675,1.0,-31.4129,-0.459384,0.131723,
2018-08-08 07:19:56 +0000,0,PenWithoutHighlighting,false,,65.1716,-14.96,1.70262396335602,2.0,-63.8261,-12.2946,0.177762,
2018-08-08 07:20:10 +0000,0,PenWithoutHighlighting,false,,64.8547,-27.183,14.0918160676956,4.0,-62.1017,-0.109749,0.550213,
2018-08-08 07:20:13 +0000,0,PenWithoutHighlighting,false,,80.2463,-16.5153,2.60231697559357,1.0,-79.1163,-5.27342,0.0210754,
2018-08-08 07:20:15 +0000,0,PenWithoutHighlighting,false,,74.984,-17.945,2.09852600097656,3.0,-74.5496,6.96588,0.186075,
2018-08-08 07:20:17 +0000,0,PenWithoutHighlighting,false,,66.774,-12.1486,1.89895308017731,2.0,-66.3445,-10.6602,0.117646,
2018-08-08 07:20:21 +0000,0,PenWithoutHighlighting,false,,77.3378,-22.3024,4.19820094108582,2.0,-75.4883,2.92115,0.0902728,
2018-08-08 07:20:23 +0000,0,PenWithoutHighlighting,false,,72.2099,-28.6768,1.79938304424286,3.0,-68.64,2.85454,0.25714,
2018-08-08 07:20:25 +0000,0,PenWithoutHighlighting,false,,73.3821,-22.4351,2.30142903327942,1.0,-69.4262,-13.3787,0.030281,
2018-08-08 07:20:36 +0000,0,PenWithoutHighlighting,false,,60.4835,-18.8204,11.2958790063858,3.0,-59.5527,5.62134,0.27453,
2018-08-08 07:20:40 +0000,0,PenWithoutHighlighting,false,,47.264,-18.2297,3.70068395137787,3.0,-45.9894,3.46527,0.527777,
2018-08-08 07:24:24 +0000,0,PenWithHighlighting,true,,0.0,0.0,34.3932349681854,3.0,0.0,0.0,1.32609,
2018-08-08 07:24:38 +0000,0,PenWithHighlighting,true,,0.0,0.0,14.260724067688,2.0,0.0,0.0,1.15041,
2018-08-08 07:24:48 +0000,0,PenWithHighlighting,true,,0.0,0.0,10.2303310632706,2.0,0.0,0.0,2.74769,
2018-08-08 07:24:56 +0000,0,PenWithHighlighting,true,,0.0,0.0,7.89789307117462,2.0,0.0,0.0,1.51139,
2018-08-08 07:25:02 +0000,0,PenWithHighlighting,true,,0.0,0.0,6.09830904006958,3.0,0.0,0.0,3.08224,
2018-08-08 07:25:40 +0000,0,PenWithHighlighting,true,,0.0,0.0,37.5237219333649,4.0,0.0,0.0,2.28071,
2018-08-08 07:25:47 +0000,0,PenWithHighlighting,true,,0.0,0.0,7.77089309692383,1.0,0.0,0.0,0.24811,
2018-08-08 07:26:02 +0000,0,PenWithHighlighting,true,,0.0,0.0,14.6994429826736,2.0,0.0,0.0,1.11638,
2018-08-08 07:26:12 +0000,0,PenWithHighlighting,true,,0.0,0.0,9.59497606754303,2.0,0.0,0.0,0.934227,
2018-08-08 07:26:27 +0000,0,PenWithHighlighting,true,,0.0,0.0,15.7305029630661,4.0,0.0,0.0,2.21053,
2018-08-08 07:26:36 +0000,0,PenWithHighlighting,true,,0.0,0.0,8.26177906990051,4.0,0.0,0.0,1.76353,
2018-08-08 07:26:46 +0000,0,PenWithHighlighting,true,,0.0,0.0,9.89838099479675,3.0,0.0,0.0,0.985559,
2018-08-08 07:26:56 +0000,0,PenWithHighlighting,true,,0.0,0.0,10.0002180337906,1.0,0.0,0.0,0.0637383,
2018-08-08 07:27:07 +0000,0,PenWithHighlighting,false,,0.219679,-0.532354,11.3282849788666,4.0,-2.31939,1.53413,1.48196,
2018-08-08 07:27:15 +0000,0,PenWithHighlighting,true,,0.0,0.0,8.06896102428436,1.0,0.0,0.0,0.30659,
2018-08-08 07:27:29 +0000,0,PenWithHighlighting,true,,0.0,0.0,13.5253590345383,1.0,0.0,0.0,0.0993606,
2018-08-08 07:27:33 +0000,0,PenWithHighlighting,true,,0.0,0.0,4.57003498077393,4.0,0.0,0.0,3.94046,
2018-08-08 07:27:37 +0000,0,PenWithHighlighting,true,,0.0,0.0,3.40153193473816,4.0,0.0,0.0,3.70304,
2018-08-08 07:27:44 +0000,0,PenWithHighlighting,true,,0.0,0.0,7.92900800704956,3.0,0.0,0.0,2.08836,
2018-08-08 07:27:53 +0000,0,PenWithHighlighting,true,,0.0,0.0,8.17024195194244,4.0,0.0,0.0,3.16591,
2018-08-08 07:27:58 +0000,0,PenWithHighlighting,true,,0.0,0.0,5.02487099170685,3.0,0.0,0.0,1.72138,
2018-08-08 07:28:01 +0000,0,PenWithHighlighting,true,,0.0,0.0,2.86787903308868,4.0,0.0,0.0,4.53278,
2018-08-08 07:28:23 +0000,0,PenWithHighlighting,true,,0.0,0.0,22.6063280105591,2.0,0.0,0.0,1.30116,
2018-08-08 07:28:34 +0000,0,PenWithHighlighting,true,,0.0,0.0,10.3956229686737,3.0,0.0,0.0,1.70218,
2018-08-08 07:28:40 +0000,0,PenWithHighlighting,true,,0.0,0.0,6.79883098602295,3.0,0.0,0.0,1.40031,
2018-08-08 07:28:51 +0000,0,PenWithHighlighting,true,,0.0,0.0,11.1197350025177,3.0,0.0,0.0,1.96289,
2018-08-08 07:29:10 +0000,0,PenWithHighlighting,true,,0.0,0.0,18.2042989730835,1.0,0.0,0.0,0.235908,
2018-08-08 07:29:27 +0000,0,PenWithHighlighting,true,,0.0,0.0,17.5601350069046,3.0,0.0,0.0,0.866121,
2018-08-08 07:29:41 +0000,0,PenWithHighlighting,true,,0.0,0.0,13.5284339189529,1.0,0.0,0.0,0.225812,
2018-08-08 07:30:31 +0000,0,PenWithHighlighting,false,,35.606,11.0846,50.6903470754623,2.0,-24.4024,25.891,1.12304,true
2018-08-08 07:30:52 +0000,0,PenWithHighlighting,true,,0.0,0.0,10.4959250688553,2.0,0.0,0.0,0.699423,
